embedding_model,topic_id,topic_label,document_id,score,x,y,density,color,label,cohesive
paraphrase-MiniLM-L6-v2,0,Misinformation & Propaganda,129,,-3.0861719,4.096064,0.739774227142334,"(np.float64(0.6823529411764706), np.float64(0.7803921568627451), np.float64(0.9098039215686274), np.float64(1.0))","T0
0.74",False
paraphrase-MiniLM-L6-v2,0,Misinformation & Propaganda,171,,-2.9241562,4.0230117,0.739774227142334,"(np.float64(0.6823529411764706), np.float64(0.7803921568627451), np.float64(0.9098039215686274), np.float64(1.0))","T0
0.74",False
paraphrase-MiniLM-L6-v2,0,Misinformation & Propaganda,173,,-2.8482633,3.6599717,0.739774227142334,"(np.float64(0.6823529411764706), np.float64(0.7803921568627451), np.float64(0.9098039215686274), np.float64(1.0))","T0
0.74",False
paraphrase-MiniLM-L6-v2,0,Misinformation & Propaganda,184,,-3.107372,3.7251656,0.739774227142334,"(np.float64(0.6823529411764706), np.float64(0.7803921568627451), np.float64(0.9098039215686274), np.float64(1.0))","T0
0.74",False
paraphrase-MiniLM-L6-v2,0,Misinformation & Propaganda,209,,-2.6804786,3.4943025,0.739774227142334,"(np.float64(0.6823529411764706), np.float64(0.7803921568627451), np.float64(0.9098039215686274), np.float64(1.0))","T0
0.74",False
paraphrase-MiniLM-L6-v2,0,Misinformation & Propaganda,213,,-3.082469,4.2381334,0.739774227142334,"(np.float64(0.6823529411764706), np.float64(0.7803921568627451), np.float64(0.9098039215686274), np.float64(1.0))","T0
0.74",False
paraphrase-MiniLM-L6-v2,0,Misinformation & Propaganda,225,,-2.961253,3.9722543,0.739774227142334,"(np.float64(0.6823529411764706), np.float64(0.7803921568627451), np.float64(0.9098039215686274), np.float64(1.0))","T0
0.74",False
paraphrase-MiniLM-L6-v2,0,Misinformation & Propaganda,251,,-2.9019942,4.2577553,0.739774227142334,"(np.float64(0.6823529411764706), np.float64(0.7803921568627451), np.float64(0.9098039215686274), np.float64(1.0))","T0
0.74",False
paraphrase-MiniLM-L6-v2,0,Misinformation & Propaganda,259,,-3.4248335,3.5547454,0.739774227142334,"(np.float64(0.6823529411764706), np.float64(0.7803921568627451), np.float64(0.9098039215686274), np.float64(1.0))","T0
0.74",False
paraphrase-MiniLM-L6-v2,0,Misinformation & Propaganda,291,,-3.12579,4.053823,0.739774227142334,"(np.float64(0.6823529411764706), np.float64(0.7803921568627451), np.float64(0.9098039215686274), np.float64(1.0))","T0
0.74",False
paraphrase-MiniLM-L6-v2,0,Misinformation & Propaganda,298,,-1.9241815,4.230551,0.739774227142334,"(np.float64(0.6823529411764706), np.float64(0.7803921568627451), np.float64(0.9098039215686274), np.float64(1.0))","T0
0.74",False
paraphrase-MiniLM-L6-v2,0,Misinformation & Propaganda,305,,-2.7885294,3.469619,0.739774227142334,"(np.float64(0.6823529411764706), np.float64(0.7803921568627451), np.float64(0.9098039215686274), np.float64(1.0))","T0
0.74",False
paraphrase-MiniLM-L6-v2,0,Misinformation & Propaganda,378,,-3.0105255,3.9097548,0.739774227142334,"(np.float64(0.6823529411764706), np.float64(0.7803921568627451), np.float64(0.9098039215686274), np.float64(1.0))","T0
0.74",False
paraphrase-MiniLM-L6-v2,0,Misinformation & Propaganda,400,,-3.1096015,4.150105,0.739774227142334,"(np.float64(0.6823529411764706), np.float64(0.7803921568627451), np.float64(0.9098039215686274), np.float64(1.0))","T0
0.74",False
paraphrase-MiniLM-L6-v2,0,Misinformation & Propaganda,407,,-3.0180848,4.07217,0.739774227142334,"(np.float64(0.6823529411764706), np.float64(0.7803921568627451), np.float64(0.9098039215686274), np.float64(1.0))","T0
0.74",False
paraphrase-MiniLM-L6-v2,0,Misinformation & Propaganda,421,,-2.4051068,4.7993784,0.739774227142334,"(np.float64(0.6823529411764706), np.float64(0.7803921568627451), np.float64(0.9098039215686274), np.float64(1.0))","T0
0.74",False
paraphrase-MiniLM-L6-v2,0,Misinformation & Propaganda,431,,-1.3152914,3.8217475,0.739774227142334,"(np.float64(0.6823529411764706), np.float64(0.7803921568627451), np.float64(0.9098039215686274), np.float64(1.0))","T0
0.74",False
paraphrase-MiniLM-L6-v2,0,Misinformation & Propaganda,462,,-3.2925777,3.8298428,0.739774227142334,"(np.float64(0.6823529411764706), np.float64(0.7803921568627451), np.float64(0.9098039215686274), np.float64(1.0))","T0
0.74",False
paraphrase-MiniLM-L6-v2,0,Misinformation & Propaganda,580,,-2.2794623,4.1786003,0.739774227142334,"(np.float64(0.6823529411764706), np.float64(0.7803921568627451), np.float64(0.9098039215686274), np.float64(1.0))","T0
0.74",False
paraphrase-MiniLM-L6-v2,0,Misinformation & Propaganda,591,,-2.029215,4.1223106,0.739774227142334,"(np.float64(0.6823529411764706), np.float64(0.7803921568627451), np.float64(0.9098039215686274), np.float64(1.0))","T0
0.74",False
paraphrase-MiniLM-L6-v2,0,Misinformation & Propaganda,641,,-2.8465765,4.5355573,0.739774227142334,"(np.float64(0.6823529411764706), np.float64(0.7803921568627451), np.float64(0.9098039215686274), np.float64(1.0))","T0
0.74",False
paraphrase-MiniLM-L6-v2,0,Misinformation & Propaganda,644,,-2.8598416,4.251354,0.739774227142334,"(np.float64(0.6823529411764706), np.float64(0.7803921568627451), np.float64(0.9098039215686274), np.float64(1.0))","T0
0.74",False
paraphrase-MiniLM-L6-v2,0,Misinformation & Propaganda,650,,-3.6670322,3.668819,0.739774227142334,"(np.float64(0.6823529411764706), np.float64(0.7803921568627451), np.float64(0.9098039215686274), np.float64(1.0))","T0
0.74",False
paraphrase-MiniLM-L6-v2,0,Misinformation & Propaganda,651,,-3.8310635,4.7044954,0.739774227142334,"(np.float64(0.6823529411764706), np.float64(0.7803921568627451), np.float64(0.9098039215686274), np.float64(1.0))","T0
0.74",False
paraphrase-MiniLM-L6-v2,0,Misinformation & Propaganda,678,,-3.5290477,3.5111928,0.739774227142334,"(np.float64(0.6823529411764706), np.float64(0.7803921568627451), np.float64(0.9098039215686274), np.float64(1.0))","T0
0.74",False
paraphrase-MiniLM-L6-v2,0,Misinformation & Propaganda,682,,-2.466639,4.0109463,0.739774227142334,"(np.float64(0.6823529411764706), np.float64(0.7803921568627451), np.float64(0.9098039215686274), np.float64(1.0))","T0
0.74",False
paraphrase-MiniLM-L6-v2,0,Misinformation & Propaganda,687,,-2.3192277,4.2540746,0.739774227142334,"(np.float64(0.6823529411764706), np.float64(0.7803921568627451), np.float64(0.9098039215686274), np.float64(1.0))","T0
0.74",False
paraphrase-MiniLM-L6-v2,0,Misinformation & Propaganda,756,,-3.0683293,3.8891292,0.739774227142334,"(np.float64(0.6823529411764706), np.float64(0.7803921568627451), np.float64(0.9098039215686274), np.float64(1.0))","T0
0.74",False
paraphrase-MiniLM-L6-v2,0,Misinformation & Propaganda,777,,-3.1094756,3.8853204,0.739774227142334,"(np.float64(0.6823529411764706), np.float64(0.7803921568627451), np.float64(0.9098039215686274), np.float64(1.0))","T0
0.74",False
paraphrase-MiniLM-L6-v2,0,Misinformation & Propaganda,829,,-3.2957392,3.7050714,0.739774227142334,"(np.float64(0.6823529411764706), np.float64(0.7803921568627451), np.float64(0.9098039215686274), np.float64(1.0))","T0
0.74",False
paraphrase-MiniLM-L6-v2,0,Misinformation & Propaganda,948,,-2.6732876,4.2554975,0.739774227142334,"(np.float64(0.6823529411764706), np.float64(0.7803921568627451), np.float64(0.9098039215686274), np.float64(1.0))","T0
0.74",False
paraphrase-MiniLM-L6-v2,1,Misinformation & Propaganda,8,,-6.178333,4.2715187,0.48567917943000793,"(np.float64(1.0), np.float64(0.4980392156862745), np.float64(0.054901960784313725), np.float64(1.0))","T1
0.49",True
paraphrase-MiniLM-L6-v2,1,Misinformation & Propaganda,48,,-6.4773064,4.2109466,0.48567917943000793,"(np.float64(1.0), np.float64(0.4980392156862745), np.float64(0.054901960784313725), np.float64(1.0))","T1
0.49",True
paraphrase-MiniLM-L6-v2,1,Misinformation & Propaganda,88,,-6.033613,4.8333054,0.48567917943000793,"(np.float64(1.0), np.float64(0.4980392156862745), np.float64(0.054901960784313725), np.float64(1.0))","T1
0.49",True
paraphrase-MiniLM-L6-v2,1,Misinformation & Propaganda,113,,-6.4225926,4.5266137,0.48567917943000793,"(np.float64(1.0), np.float64(0.4980392156862745), np.float64(0.054901960784313725), np.float64(1.0))","T1
0.49",True
paraphrase-MiniLM-L6-v2,1,Misinformation & Propaganda,114,,-5.951426,4.4203377,0.48567917943000793,"(np.float64(1.0), np.float64(0.4980392156862745), np.float64(0.054901960784313725), np.float64(1.0))","T1
0.49",True
paraphrase-MiniLM-L6-v2,1,Misinformation & Propaganda,162,,-6.0832934,4.197071,0.48567917943000793,"(np.float64(1.0), np.float64(0.4980392156862745), np.float64(0.054901960784313725), np.float64(1.0))","T1
0.49",True
paraphrase-MiniLM-L6-v2,1,Misinformation & Propaganda,256,,-6.1335754,4.6508665,0.48567917943000793,"(np.float64(1.0), np.float64(0.4980392156862745), np.float64(0.054901960784313725), np.float64(1.0))","T1
0.49",True
paraphrase-MiniLM-L6-v2,1,Misinformation & Propaganda,278,,-6.468212,4.1819777,0.48567917943000793,"(np.float64(1.0), np.float64(0.4980392156862745), np.float64(0.054901960784313725), np.float64(1.0))","T1
0.49",True
paraphrase-MiniLM-L6-v2,1,Misinformation & Propaganda,357,,-6.627541,4.250134,0.48567917943000793,"(np.float64(1.0), np.float64(0.4980392156862745), np.float64(0.054901960784313725), np.float64(1.0))","T1
0.49",True
paraphrase-MiniLM-L6-v2,1,Misinformation & Propaganda,362,,-6.329163,4.235917,0.48567917943000793,"(np.float64(1.0), np.float64(0.4980392156862745), np.float64(0.054901960784313725), np.float64(1.0))","T1
0.49",True
paraphrase-MiniLM-L6-v2,1,Misinformation & Propaganda,366,,-6.260639,4.72911,0.48567917943000793,"(np.float64(1.0), np.float64(0.4980392156862745), np.float64(0.054901960784313725), np.float64(1.0))","T1
0.49",True
paraphrase-MiniLM-L6-v2,1,Misinformation & Propaganda,401,,-5.925389,4.602979,0.48567917943000793,"(np.float64(1.0), np.float64(0.4980392156862745), np.float64(0.054901960784313725), np.float64(1.0))","T1
0.49",True
paraphrase-MiniLM-L6-v2,1,Misinformation & Propaganda,473,,-6.407907,4.3563495,0.48567917943000793,"(np.float64(1.0), np.float64(0.4980392156862745), np.float64(0.054901960784313725), np.float64(1.0))","T1
0.49",True
paraphrase-MiniLM-L6-v2,1,Misinformation & Propaganda,482,,-6.3483486,4.673504,0.48567917943000793,"(np.float64(1.0), np.float64(0.4980392156862745), np.float64(0.054901960784313725), np.float64(1.0))","T1
0.49",True
paraphrase-MiniLM-L6-v2,1,Misinformation & Propaganda,487,,-5.4290433,4.7053847,0.48567917943000793,"(np.float64(1.0), np.float64(0.4980392156862745), np.float64(0.054901960784313725), np.float64(1.0))","T1
0.49",True
paraphrase-MiniLM-L6-v2,1,Misinformation & Propaganda,492,,-6.1542273,4.7147646,0.48567917943000793,"(np.float64(1.0), np.float64(0.4980392156862745), np.float64(0.054901960784313725), np.float64(1.0))","T1
0.49",True
paraphrase-MiniLM-L6-v2,1,Misinformation & Propaganda,495,,-6.049252,5.007822,0.48567917943000793,"(np.float64(1.0), np.float64(0.4980392156862745), np.float64(0.054901960784313725), np.float64(1.0))","T1
0.49",True
paraphrase-MiniLM-L6-v2,1,Misinformation & Propaganda,568,,-6.113938,4.3838267,0.48567917943000793,"(np.float64(1.0), np.float64(0.4980392156862745), np.float64(0.054901960784313725), np.float64(1.0))","T1
0.49",True
paraphrase-MiniLM-L6-v2,1,Misinformation & Propaganda,570,,-6.6324277,4.5030737,0.48567917943000793,"(np.float64(1.0), np.float64(0.4980392156862745), np.float64(0.054901960784313725), np.float64(1.0))","T1
0.49",True
paraphrase-MiniLM-L6-v2,1,Misinformation & Propaganda,605,,-6.662215,4.22342,0.48567917943000793,"(np.float64(1.0), np.float64(0.4980392156862745), np.float64(0.054901960784313725), np.float64(1.0))","T1
0.49",True
paraphrase-MiniLM-L6-v2,1,Misinformation & Propaganda,611,,-6.261711,4.1792397,0.48567917943000793,"(np.float64(1.0), np.float64(0.4980392156862745), np.float64(0.054901960784313725), np.float64(1.0))","T1
0.49",True
paraphrase-MiniLM-L6-v2,1,Misinformation & Propaganda,723,,-6.365959,4.5397563,0.48567917943000793,"(np.float64(1.0), np.float64(0.4980392156862745), np.float64(0.054901960784313725), np.float64(1.0))","T1
0.49",True
paraphrase-MiniLM-L6-v2,1,Misinformation & Propaganda,733,,-6.5170913,3.7919378,0.48567917943000793,"(np.float64(1.0), np.float64(0.4980392156862745), np.float64(0.054901960784313725), np.float64(1.0))","T1
0.49",True
paraphrase-MiniLM-L6-v2,1,Misinformation & Propaganda,765,,-6.5807586,4.5221205,0.48567917943000793,"(np.float64(1.0), np.float64(0.4980392156862745), np.float64(0.054901960784313725), np.float64(1.0))","T1
0.49",True
paraphrase-MiniLM-L6-v2,1,Misinformation & Propaganda,766,,-6.44107,4.41964,0.48567917943000793,"(np.float64(1.0), np.float64(0.4980392156862745), np.float64(0.054901960784313725), np.float64(1.0))","T1
0.49",True
paraphrase-MiniLM-L6-v2,1,Misinformation & Propaganda,767,,-5.777564,4.4929485,0.48567917943000793,"(np.float64(1.0), np.float64(0.4980392156862745), np.float64(0.054901960784313725), np.float64(1.0))","T1
0.49",True
paraphrase-MiniLM-L6-v2,1,Misinformation & Propaganda,858,,-6.623914,4.5282826,0.48567917943000793,"(np.float64(1.0), np.float64(0.4980392156862745), np.float64(0.054901960784313725), np.float64(1.0))","T1
0.49",True
paraphrase-MiniLM-L6-v2,2,Journalism & Media Studies,37,,-3.2215266,2.421723,0.3692869544029236,"(np.float64(1.0), np.float64(0.7333333333333333), np.float64(0.47058823529411764), np.float64(1.0))","T2
0.37",True
paraphrase-MiniLM-L6-v2,2,Journalism & Media Studies,174,,-2.7711549,2.626359,0.3692869544029236,"(np.float64(1.0), np.float64(0.7333333333333333), np.float64(0.47058823529411764), np.float64(1.0))","T2
0.37",True
paraphrase-MiniLM-L6-v2,2,Journalism & Media Studies,281,,-2.9169135,2.2500517,0.3692869544029236,"(np.float64(1.0), np.float64(0.7333333333333333), np.float64(0.47058823529411764), np.float64(1.0))","T2
0.37",True
paraphrase-MiniLM-L6-v2,2,Journalism & Media Studies,521,,-2.6712956,2.4817972,0.3692869544029236,"(np.float64(1.0), np.float64(0.7333333333333333), np.float64(0.47058823529411764), np.float64(1.0))","T2
0.37",True
paraphrase-MiniLM-L6-v2,2,Journalism & Media Studies,545,,-3.0632064,2.2976177,0.3692869544029236,"(np.float64(1.0), np.float64(0.7333333333333333), np.float64(0.47058823529411764), np.float64(1.0))","T2
0.37",True
paraphrase-MiniLM-L6-v2,2,Journalism & Media Studies,727,,-2.8802428,2.1146877,0.3692869544029236,"(np.float64(1.0), np.float64(0.7333333333333333), np.float64(0.47058823529411764), np.float64(1.0))","T2
0.37",True
paraphrase-MiniLM-L6-v2,2,Journalism & Media Studies,740,,-2.9513564,2.23683,0.3692869544029236,"(np.float64(1.0), np.float64(0.7333333333333333), np.float64(0.47058823529411764), np.float64(1.0))","T2
0.37",True
paraphrase-MiniLM-L6-v2,2,Journalism & Media Studies,742,,-3.766511,2.7856753,0.3692869544029236,"(np.float64(1.0), np.float64(0.7333333333333333), np.float64(0.47058823529411764), np.float64(1.0))","T2
0.37",True
paraphrase-MiniLM-L6-v2,2,Journalism & Media Studies,758,,-2.8910732,2.116969,0.3692869544029236,"(np.float64(1.0), np.float64(0.7333333333333333), np.float64(0.47058823529411764), np.float64(1.0))","T2
0.37",True
paraphrase-MiniLM-L6-v2,2,Journalism & Media Studies,778,,-2.8722496,2.3036375,0.3692869544029236,"(np.float64(1.0), np.float64(0.7333333333333333), np.float64(0.47058823529411764), np.float64(1.0))","T2
0.37",True
paraphrase-MiniLM-L6-v2,2,Journalism & Media Studies,793,,-2.8186862,2.2220755,0.3692869544029236,"(np.float64(1.0), np.float64(0.7333333333333333), np.float64(0.47058823529411764), np.float64(1.0))","T2
0.37",True
paraphrase-MiniLM-L6-v2,2,Journalism & Media Studies,794,,-3.3058994,2.4247532,0.3692869544029236,"(np.float64(1.0), np.float64(0.7333333333333333), np.float64(0.47058823529411764), np.float64(1.0))","T2
0.37",True
paraphrase-MiniLM-L6-v2,2,Journalism & Media Studies,846,,-3.2376614,2.4610844,0.3692869544029236,"(np.float64(1.0), np.float64(0.7333333333333333), np.float64(0.47058823529411764), np.float64(1.0))","T2
0.37",True
paraphrase-MiniLM-L6-v2,2,Journalism & Media Studies,868,,-3.034622,2.3859622,0.3692869544029236,"(np.float64(1.0), np.float64(0.7333333333333333), np.float64(0.47058823529411764), np.float64(1.0))","T2
0.37",True
paraphrase-MiniLM-L6-v2,2,Journalism & Media Studies,877,,-2.9337652,2.6089654,0.3692869544029236,"(np.float64(1.0), np.float64(0.7333333333333333), np.float64(0.47058823529411764), np.float64(1.0))","T2
0.37",True
paraphrase-MiniLM-L6-v2,2,Journalism & Media Studies,879,,-3.0956733,2.2235506,0.3692869544029236,"(np.float64(1.0), np.float64(0.7333333333333333), np.float64(0.47058823529411764), np.float64(1.0))","T2
0.37",True
paraphrase-MiniLM-L6-v2,2,Journalism & Media Studies,881,,-2.9035017,2.4444242,0.3692869544029236,"(np.float64(1.0), np.float64(0.7333333333333333), np.float64(0.47058823529411764), np.float64(1.0))","T2
0.37",True
paraphrase-MiniLM-L6-v2,2,Journalism & Media Studies,911,,-2.714444,2.107568,0.3692869544029236,"(np.float64(1.0), np.float64(0.7333333333333333), np.float64(0.47058823529411764), np.float64(1.0))","T2
0.37",True
paraphrase-MiniLM-L6-v2,2,Journalism & Media Studies,925,,-3.0849051,2.1607363,0.3692869544029236,"(np.float64(1.0), np.float64(0.7333333333333333), np.float64(0.47058823529411764), np.float64(1.0))","T2
0.37",True
paraphrase-MiniLM-L6-v2,2,Journalism & Media Studies,930,,-3.1684406,2.3467212,0.3692869544029236,"(np.float64(1.0), np.float64(0.7333333333333333), np.float64(0.47058823529411764), np.float64(1.0))","T2
0.37",True
paraphrase-MiniLM-L6-v2,2,Journalism & Media Studies,943,,-2.6922667,2.400099,0.3692869544029236,"(np.float64(1.0), np.float64(0.7333333333333333), np.float64(0.47058823529411764), np.float64(1.0))","T2
0.37",True
paraphrase-MiniLM-L6-v2,3,"lab, task",201,,0.71344125,5.262044,0.28873997926712036,"(np.float64(0.17254901960784313), np.float64(0.6274509803921569), np.float64(0.17254901960784313), np.float64(1.0))","T3
0.29",True
paraphrase-MiniLM-L6-v2,3,"lab, task",236,,0.15547895,4.818372,0.28873997926712036,"(np.float64(0.17254901960784313), np.float64(0.6274509803921569), np.float64(0.17254901960784313), np.float64(1.0))","T3
0.29",True
paraphrase-MiniLM-L6-v2,3,"lab, task",380,,0.4699142,5.1256576,0.28873997926712036,"(np.float64(0.17254901960784313), np.float64(0.6274509803921569), np.float64(0.17254901960784313), np.float64(1.0))","T3
0.29",True
